Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.64490641307043,73.7003497731029,621,596,745,761,470,612,486,503,915,454,970,286,549,375,476,472,,929,1056,290,713,479,752,690,609,661,472,604,594,605,858,2434,894,8224,4448,5272,2500,8164,2228,789,3606,7788,8680,8736,8336
18.6449070684163,73.70044456125311,613,579,716,765,480,637,480,469,611,450,988,265,596,344,417,479,,1034,1066,296,732,467,740,709,557,681,483,601,531,586,805,2468,889,8248,4664,5268,2592,8216,2254,814,3808,7792,8672,8720,8352
18.64490772371439,73.70053934940725,615,624,728,739,530,634,512,450,523,419,946,289,589,371,426,466,,1088,1052,283,749,437,763,706,537,624,470,558,482,628,830,2490,902,8288,4820,5252,2644,8328,2260,876,3942,7780,8664,8736,8392
18.64490837896472,73.70063413756533,611,602,732,739,466,655,473,484,533,411,855,285,589,361,412,466,,1019,1054,329,741,448,773,661,595,579,484,545,496,631,802,2424,907,8288,4868,5240,2876,8456,2296,861,4232,7812,8680,8736,8400
18.64490903416728,73.70072892572738,609,637,716,718,506,717,487,455,547,400,896,271,594,344,477,466,,1005,870,317,745,494,748,671,619,620,456,634,740,646,816,2468,889,8264,4940,5284,3196,8480,2336,887,4228,7796,8664,8736,8368
18.64490968932207,73.70082371389333,601,645,711,743,476,513,523,464,577,455,630,273,569,318,560,479,,796,1001,309,735,486,734,639,604,555,502,598,722,638,907,2486,894,8288,4804,5236,1520,8368,2338,758,4016,7812,8672,8720,6104
18.64491034442909,73.70091850206325,569,647,716,681,466,565,554,483,608,447,718,281,585,347,525,440,,842,1054,290,719,458,722,690,592,671,494,624,692,603,872,2424,902,8240,4540,5244,1466,8200,2216,732,3968,7792,8696,8704,6044
18.644910999488353,73.7010132902371,634,661,755,717,480,588,566,452,809,442,907,309,546,341,441,444,,977,1086,287,732,435,708,732,609,728,498,604,667,575,826,2434,919,8224,4228,5332,1422,8248,2248,731,3950,7796,8640,8720,6044
18.644816056150397,73.70035046061092,625,650,741,711,486,672,594,469,533,404,980,332,546,394,364,448,,1080,1144,274,714,436,704,692,546,707,502,572,651,594,796,2452,905,8240,4536,5268,1438,8368,2198,793,7340,7796,8640,8720,6104
18.644816711492,73.70044524871102,620,644,719,700,546,626,630,477,508,412,1110,285,554,392,391,446,,1056,1144,322,744,457,688,695,541,595,519,557,626,625,808,2468,880,8240,4592,5272,1450,8504,2238,866,7764,7792,8600,8736,6220
18.644817366787592,73.70054003681506,620,649,724,705,476,659,521,470,508,428,1166,261,599,350,390,444,,1044,1164,443,745,466,780,671,543,532,484,572,628,651,800,2446,880,8224,4604,5304,1526,8584,2286,850,7376,7840,8640,8720,6408
18.64481802203451,73.70063482492303,612,626,697,710,515,694,559,450,542,471,1124,292,585,363,484,466,,1088,1282,469,735,506,763,703,554,578,478,670,651,631,814,2452,902,8240,4524,5268,1450,8512,2352,891,7840,7848,8640,8752,6632
18.644818677233673,73.70072961303495,610,634,702,741,458,525,580,448,587,464,689,292,581,338,649,424,,954,1334,509,719,465,759,698,580,566,468,592,591,603,905,2424,916,10184,4360,5268,1378,3994,2352,744,9728,7816,8640,8704,6132
18.644819332385058,73.70082440115081,610,618,717,721,476,564,598,466,655,458,664,300,548,350,547,429,,955,1338,520,742,458,759,705,580,735,494,608,498,578,863,2446,897,10232,3996,5268,1392,4038,2224,736,9680,7840,8672,8736,6068
18.644819987488603,73.70091918927059,601,614,690,723,513,594,598,472,655,447,962,302,550,393,410,469,,1058,1386,428,743,444,734,731,573,758,502,597,490,592,816,2434,896,10264,3602,5284,1430,4038,2226,696,9688,7792,8600,8696,6040
18.64482064254453,73.70101397739434,601,651,750,717,500,631,511,481,666,412,1098,279,490,347,349,458,,1092,683,475,747,458,708,713,575,681,514,577,523,601,790,2442,992,10216,2854,5264,1522,4038,2224,789,9680,7804,8544,8752,6064
18.6447256992295,73.70035114811499,591,633,727,730,483,640,563,484,731,389,1024,283,546,369,364,496,,1078,669,508,758,483,795,680,574,555,519,576,763,603,803,2402,959,10232,2734,5268,1460,4026,2208,830,9784,7804,8592,8752,6236
18.6447263545686,73.70044593616498,647,649,698,721,440,650,580,482,992,432,1060,314,554,855,346,525,,1072,681,506,740,470,799,679,557,500,485,608,728,653,797,2434,990,10224,2928,5304,1440,4060,2290,850,9832,7616,8640,8720,6436
18.644727009859892,73.70054072421892,626,905,744,700,483,681,593,478,1044,477,1100,262,588,846,452,518,,1030,682,444,697,855,763,695,588,532,473,1024,692,593,803,2420,977,10208,2722,5272,1404,3936,2358,911,9896,7624,8600,8696,6564
18.644727665103396,73.70063551227679,626,923,767,713,457,527,567,529,595,466,985,236,561,866,581,504,,995,703,501,677,850,748,708,584,553,492,1054,686,583,857,2424,986,10160,6904,5252,1418,3958,2352,739,9688,7616,8552,8760,6092
18.644728320299173,73.70073030033859,621,893,744,708,512,534,687,522,667,467,912,300,548,869,517,502,,1013,695,504,709,768,756,698,595,827,513,1004,662,580,867,2434,981,10128,6952,5200,6744,4016,2244,742,9656,7596,8568,8752,6080
18.6447289754471,73.70082508840434,610,924,732,697,502,581,739,538,762,509,1070,396,527,959,400,346,,1062,677,519,706,794,740,664,553,762,539,1036,636,586,839,2452,977,7696,6820,5204,6408,5972,2234,732,9688,7624,8576,8968,6092
18.64472963054737,73.70091987647403,636,939,731,691,486,586,780,548,1058,535,1108,411,554,830,399,401,,1056,673,248,706,844,750,613,554,624,560,1062,646,597,816,2446,973,7560,6832,5284,6172,5948,2216,789,9680,7624,8504,9008,6132
18.64473028559982,73.70101466454767,610,945,687,700,480,611,755,536,953,513,1072,421,512,854,379,459,,1030,669,248,741,736,770,644,473,537,583,990,685,615,819,2410,973,7496,6944,5284,6152,5848,2232,808,9728,7592,8568,8976,6256
18.63525557447651,73.68990175630013,588,979,705,709,466,635,763,520,630,476,1060,422,535,720,391,455,,1030,676,294,749,773,747,664,493,525,571,1005,722,605,803,2454,968,7420,6844,5284,6076,5744,2328,885,9848,7572,8600,8976,6476
18.6352562347609,73.68999653870142,583,933,744,689,497,681,774,570,670,445,1017,352,519,791,441,365,,1014,669,294,702,794,747,644,495,491,601,1023,695,609,830,2424,957,7680,6744,5284,5976,5580,2378,922,9856,7624,8592,8976,6564
18.635256894997603,73.6900913211067,614,905,701,702,473,558,769,579,807,514,979,401,535,865,461,360,,943,681,273,675,768,738,634,452,523,557,999,691,580,842,2442,962,7640,6904,5268,5888,5624,2358,737,9568,7624,8544,8952,5952
18.635257555186502,73.69018610351594,599,586,719,700,500,565,648,591,1060,541,1028,409,481,974,495,411,,1009,681,277,704,657,727,628,493,815,560,879,700,573,835,2438,922,7452,6924,5220,6676,5648,2258,750,9568,7652,8544,8952,6064
18.63525821532778,73.69028088592917,610,530,728,669,453,623,647,615,890,491,1076,403,472,984,452,451,,1052,658,284,707,591,732,636,540,710,576,847,666,580,821,2410,965,7428,6816,5236,6364,5700,2254,769,9616,7668,8568,8928,6128
18.635165217841262,73.68990244894906,614,505,705,703,480,581,675,616,631,393,1094,387,519,919,426,442,,1068,704,247,685,482,756,670,487,578,590,705,625,603,830,2380,968,7436,6884,5284,6172,6056,2216,797,9584,7648,8664,8976,6152
18.63516587812226,73.68999723130027,592,541,721,718,489,594,707,584,706,374,1060,321,494,965,412,352,,1080,683,247,706,452,763,634,510,498,579,691,616,575,836,2434,969,7752,6948,5240,6092,6016,2238,808,9680,7648,8640,8952,6236
18.63516653835552,73.69009201365546,620,582,728,700,493,603,716,565,861,486,1060,396,528,678,434,360,,1044,658,253,779,586,770,604,475,498,591,828,659,583,817,2454,990,7604,6840,5268,5932,5876,2328,915,9832,7652,8600,8944,6416
18.635167198541,73.69018679601464,603,504,695,716,454,627,785,583,1026,540,998,426,502,733,474,436,,1068,672,221,716,587,752,630,505,468,565,836,717,594,853,2410,964,7560,6820,5268,5712,5732,2400,940,9768,7652,8664,8944,6480
18.63516785867881,73.69028157837778,643,499,719,665,523,656,812,605,861,495,1124,410,488,877,425,484,,869,670,265,683,530,747,628,487,502,574,708,689,536,863,2402,913,7516,6800,5252,5524,5492,2396,747,8504,7592,8576,8952,3636
18.635074861205112,73.68990314159399,611,539,744,697,518,660,631,624,1024,381,1134,374,498,970,442,462,,998,681,245,662,480,820,660,466,772,561,676,685,555,827,2410,972,7680,6784,5284,6624,5492,2288,756,8384,7616,8600,8928,3582
18.63507552148268,73.68999792389512,577,585,695,631,498,672,675,618,746,350,1098,363,498,908,393,342,,1052,670,247,675,595,788,619,477,682,572,788,700,580,821,2410,955,8016,6800,5264,6424,5660,2276,752,8288,7616,8600,9000,3518
18.63507618171251,73.69009270620026,596,548,691,695,507,653,708,605,645,442,1080,375,524,924,410,372,,1078,1152,292,673,563,775,597,457,584,581,783,662,580,825,861,953,7588,6800,5264,6224,5752,2234,785,8480,7628,8600,8888,3426
18.635076841894602,73.69018748850934,605,520,728,672,527,653,763,521,645,540,1080,381,482,965,399,452,,1128,1164,227,661,502,766,630,449,504,621,738,615,567,825,849,921,7780,6844,5244,6056,6048,2288,810,8400,7628,8520,8872,3372
18.6350775020289,73.69028227082242,650,497,690,648,482,669,769,477,633,509,1038,381,482,915,438,518,,1102,1112,292,761,508,733,653,449,483,621,702,629,633,820,885,921,7780,6904,5244,5732,6056,2320,908,8240,7652,8528,8904,3386
18.6277059030357,73.72209130967758,788,580,681,678,467,694,779,546,626,381,1021,363,951,893,466,435,,1134,1194,317,740,564,764,653,472,473,584,722,666,603,833,857,949,7880,6968,5252,5380,5972,2400,911,8512,7624,8616,8864,3540
18.62770654684768,73.72218608910288,760,548,806,755,513,641,788,621,603,380,1300,336,907,940,403,336,,1023,1208,318,691,543,737,608,510,483,541,768,728,547,863,835,974,8224,3238,5252,5224,5744,2438,748,8424,7628,8592,8824,3464
18.627707190611922,73.72228086853202,763,542,877,780,536,644,596,619,618,490,1348,373,879,969,431,394,,1058,1136,322,654,513,720,634,495,675,541,748,677,555,825,849,959,8184,3244,5268,6520,5436,2276,785,8240,7628,8100,8800,3408
18.627707834328397,73.72237564796505,764,524,897,635,513,652,650,583,642,508,1248,398,921,910,388,329,,1052,1178,302,663,486,725,611,514,647,543,677,691,583,800,861,955,8328,3230,5252,6300,5436,2248,769,1158,7628,8124,8792,3354
18.6277084779972,73.72247042740193,759,597,886,661,486,696,654,577,634,470,1138,387,997,924,411,375,,1040,1192,241,682,454,828,695,515,581,569,633,705,580,811,861,964,10336,3260,5252,6020,5724,2268,761,1118,7612,8100,8856,3276
18.627709121618302,73.7225652068427,789,572,727,714,501,703,702,625,590,393,1218,358,875,888,397,412,,1128,1112,244,641,429,846,697,493,575,568,638,648,569,821,861,940,10368,3260,5204,5844,5864,2274,838,1076,7616,8100,8872,3292
18.627709765191646,73.72265998628734,774,588,756,678,495,705,716,555,586,388,1194,326,858,882,473,388,,1154,940,265,755,431,805,708,490,559,598,628,625,670,817,858,955,10432,3250,5240,5464,6024,2308,897,1028,7628,8100,8800,3496
18.6276155451751,73.72209198501687,733,617,794,697,480,700,730,583,581,490,1138,355,714,882,440,386,,1144,1010,291,781,414,802,711,462,515,594,614,639,623,820,844,948,10536,3260,5252,5180,6112,2386,897,1154,7616,8100,8800,3430
18.62761618898375,73.72218676439209,753,630,788,784,491,496,769,528,574,497,379,376,771,912,397,363,,1364,985,221,676,408,822,704,457,472,566,598,667,576,841,818,979,10472,3220,5268,4940,6040,2396,756,1138,7668,8100,8864,3304
18.6276168327446,73.72228154377119,772,574,764,784,484,508,605,522,603,470,386,355,882,938,399,357,,1394,923,251,646,420,801,704,470,602,549,656,650,566,835,960,955,10392,3216,5244,6344,5728,2260,781,1056,7680,8100,8832,3190
18.6276174764578,73.72237632315418,773,554,749,689,490,513,637,505,568,393,407,377,994,916,364,399,,1322,937,282,674,413,927,717,505,595,555,643,618,566,817,945,910,10344,5084,5264,6032,5508,2232,785,1018,7680,8080,8832,3146
18.6276181201232,73.722471102541,778,591,692,664,527,536,683,538,524,366,395,345,1060,924,384,390,,1354,1016,270,666,423,946,720,464,530,525,621,610,580,809,956,915,10304,5064,5252,5616,5540,2244,785,1134,7616,8052,8832,3146
18.627618763740987,73.7225658819317,806,580,722,667,512,547,683,497,500,391,402,511,1017,938,412,367,,657,995,298,623,406,915,694,477,578,549,604,584,588,834,990,944,10352,5016,5244,5280,5712,2270,875,1112,7616,8100,8832,3474
18.627619407311002,73.72266066132629,806,572,753,685,541,555,654,498,581,421,386,518,1013,1013,477,362,,664,931,291,736,404,919,711,499,569,577,623,576,638,813,979,910,10384,5024,5244,5140,5848,2308,907,1026,7648,8068,8872,3398
18.627525187313672,73.7220926603523,727,558,759,694,494,540,684,521,573,441,373,563,773,983,417,344,,649,895,318,703,432,944,706,553,522,496,642,664,543,821,956,913,10432,5004,5236,5040,2846,2368,937,1013,7648,8032,8864,3284
18.6275258311189,73.72218743967747,777,542,782,720,515,529,756,496,578,378,372,476,761,991,436,417,,644,979,329,650,425,873,715,549,468,462,618,630,580,865,994,913,10536,5016,5268,4840,2980,2396,758,1102,7680,8080,8864,3116
18.627526474876397,73.7222822190065,786,576,749,750,528,520,701,478,549,414,385,524,894,974,441,387,,648,982,330,650,408,929,694,559,615,470,618,610,552,839,968,913,10472,4992,5264,6144,3186,7464,750,1076,7648,8100,8832,3024
18.627527118586308,73.7223769983394,779,628,753,659,466,523,715,526,578,445,405,563,1036,954,369,347,,613,979,320,658,391,953,690,561,578,485,612,591,546,813,999,904,10432,5000,5240,5856,3226,7484,766,990,7588,8068,8832,2994
18.6275277622484,73.7224717776762,788,576,763,649,486,536,735,457,535,386,429,504,1046,941,384,346,,619,874,295,657,399,854,735,521,530,615,598,547,567,817,990,810,10344,4920,5240,5400,5916,7516,804,982,7616,8100,8856,4312
18.62752840586279,73.72256655701683,788,550,759,634,512,552,739,497,512,423,473,528,1010,995,442,353,,644,930,277,663,443,979,737,527,590,597,633,657,600,843,979,851,10368,4952,5252,5008,5960,7516,865,1098,7656,8068,8872,4096
18.62752904942945,73.72266133636138,828,588,741,658,472,564,723,509,529,437,415,531,1018,1046,489,408,,667,962,282,742,396,970,708,524,553,579,608,630,646,820,975,851,10392,4952,5268,4888,5960,7544,915,1060,7648,8100,8832,3926
18.6274348294513,73.72209333568381,762,588,839,689,483,555,730,482,484,398,400,501,908,1044,477,353,,644,969,300,678,424,960,709,549,515,573,615,615,558,819,1004,832,10368,5004,5220,4804,5732,7548,929,1086,7660,8068,8864,3892
18.627435473253232,73.72218811495895,789,591,861,686,529,527,780,483,502,414,448,490,879,1007,433,337,,614,899,280,654,390,935,708,501,502,578,602,579,566,841,994,819,10432,4908,5224,4696,5624,7472,735,1094,7660,8100,8888,3934
18.62743611700743,73.72228289423794,769,574,846,740,480,533,725,462,508,414,404,480,947,988,423,313,,618,959,283,654,404,769,742,516,602,552,581,560,569,817,1048,842,10488,4912,5268,5976,5580,7464,750,1080,7696,8080,8800,4018
18.627436760713913,73.72237767352078,763,611,846,626,493,523,772,440,489,386,392,344,976,994,397,340,,636,951,288,678,482,762,709,500,555,554,700,695,566,836,994,843,10472,4916,5244,5812,5616,7476,789,1094,7656,8080,8856,4240
18.627437404372674,73.72247245280755,769,623,866,657,531,522,777,428,489,327,406,330,1007,1017,438,392,,626,857,296,669,504,723,707,525,534,559,745,708,576,819,1005,803,10448,4992,5240,5548,5756,7472,793,1064,7648,8080,8832,4312
18.6274380479837,73.72256723209811,763,641,844,683,524,524,794,422,485,506,395,1022,1021,1068,459,324,,670,863,304,633,527,733,738,466,569,505,735,623,578,835,1026,838,10392,3904,5200,5160,2430,7484,843,1072,7668,8068,8800,4100
18.62743869154702,73.7226620113926,805,641,844,643,509,532,750,430,502,369,413,336,971,551,461,341,,645,864,322,757,544,733,714,484,538,491,756,612,637,816,1034,855,10392,3958,5240,4932,2588,7516,918,1052,7884,8084,8824,3992
18.62734447158806,73.72209401101149,762,614,891,689,518,508,778,497,478,386,401,487,915,513,498,298,,644,955,303,678,510,733,733,500,508,482,782,598,580,824,1021,842,10408,3996,5224,4840,2886,7516,935,1028,7904,8100,8800,4072
18.62734511538663,73.72218879023656,785,628,869,689,471,520,789,456,484,562,394,1062,928,600,449,348,,647,969,282,641,486,744,717,500,494,505,753,594,547,818,1005,842,10432,3964,5384,4820,3040,7524,838,1102,7920,8100,8792,4244
18.627345759137487,73.72228356946549,785,613,877,759,499,565,620,392,493,401,419,369,998,573,462,403,,644,868,397,688,494,772,725,495,576,702,756,586,586,788,979,846,10384,3814,5360,4716,5840,7524,789,1015,7904,8084,8824,4240
18.6273464028406,73.7223783486983,772,603,885,680,531,536,583,440,494,361,385,356,1001,384,486,323,,655,863,403,679,527,753,709,510,530,661,755,691,588,803,990,852,10448,3850,5332,4700,5904,7448,754,1060,7720,8100,8800,4356
18.627347046496002,73.72247312793498,772,582,882,672,444,546,618,449,474,432,389,714,975,401,508,327,,650,883,383,644,505,757,707,523,513,606,796,712,569,821,983,808,10408,3850,5352,4664,5876,7484,731,1046,7720,8100,8856,4524
18.627347690103733,73.72256790717552,763,565,878,719,461,1058,604,440,521,545,941,1050,1026,368,512,331,,1128,919,329,640,578,733,724,487,521,603,810,637,558,793,990,860,10384,3882,5360,4692,5712,7448,857,1006,7744,8424,8864,4464
18.627348333663694,73.72266268641994,772,572,877,693,503,1004,689,437,505,448,887,418,967,368,515,489,,1154,933,329,713,595,742,690,613,509,595,835,644,612,782,1004,860,10392,3892,5384,4000,5688,7476,796,1062,7744,8392,8832,3934
18.627254113723897,73.72209468633531,771,610,914,706,541,972,681,434,478,392,827,511,975,348,491,512,,1118,866,341,676,582,758,720,582,498,595,841,590,561,762,1014,860,10392,3776,5368,4284,5712,7476,742,1038,7736,8424,8800,3894
18.6272547575191,73.72218946551031,767,626,882,725,561,1042,681,466,466,483,1054,948,988,352,500,526,,1174,832,314,654,554,753,615,592,481,612,816,624,540,813,982,832,9168,3824,5356,4456,5712,7484,747,1076,7760,8424,8832,4256
18.627255401266662,73.72228424468919,780,572,726,796,588,1004,711,434,464,514,1054,954,1000,372,482,451,,1162,885,314,662,577,724,634,630,543,608,830,655,567,835,982,847,9160,3826,5368,4320,5660,7516,860,1054,7728,8424,8856,4596
18.627256044966398,73.72237902387194,787,603,694,707,669,943,689,421,486,506,985,517,976,367,508,480,,1100,852,328,646,550,753,629,611,519,494,789,662,575,799,1010,869,9152,3874,5376,4048,2364,7496,812,1046,7744,8392,8824,4652
18.627256688618502,73.72247380305856,778,589,713,713,744,1060,702,412,492,489,1058,830,975,390,513,518,,1174,918,341,630,518,757,638,585,518,488,818,735,586,765,1010,855,9096,3814,5316,4046,2468,7464,772,1108,7760,8424,8824,4588
18.6272573322228,73.72256858224905,758,597,661,731,477,1016,662,430,487,529,1013,1120,1004,389,491,459,,1152,864,289,651,628,757,764,590,508,479,891,719,586,758,1334,898,10368,3724,5352,4036,2696,7476,742,1066,7760,8424,8760,4528
18.627257975779482,73.72266336144342,795,597,700,748,470,968,681,412,500,469,998,775,992,392,509,500,,1100,827,313,679,650,742,744,602,504,491,910,650,594,818,1334,879,10352,3846,5376,4384,2802,7528,612,1060,7744,8432,8784,4376
18.62716375585888,73.72209536165522,797,594,697,742,507,480,695,437,484,512,706,549,1078,356,509,540,,925,708,305,650,678,753,736,587,483,655,904,616,558,841,1304,849,10344,3814,5384,4516,5624,7544,618,1068,7744,8464,8792,1626
18.62716439965077,73.72219014078019,771,610,827,725,578,450,695,440,502,537,721,927,1104,336,483,460,,1030,729,324,679,637,742,725,576,456,641,891,619,563,803,1232,846,10384,3846,5360,4560,5776,7484,615,1050,7752,8424,8156,1584
18.6271650433949,73.722284919909,762,593,794,742,437,444,689,434,486,529,672,1104,1090,355,501,500,,974,715,302,658,618,756,736,586,521,603,857,641,569,780,1280,861,10304,3776,5352,4432,5788,7476,642,1052,7748,8464,8200,1606
18.6271656870913,73.7223796990417,789,610,724,759,445,426,696,404,488,432,614,626,1058,390,504,526,,932,793,316,641,540,764,740,569,505,616,883,653,552,761,1332,869,10336,3730,5368,4080,5712,7472,635,953,7744,8392,8240,1606
18.627166330740103,73.72247447817826,807,565,720,699,454,466,677,421,472,543,641,625,1070,355,497,567,,905,789,298,634,512,758,698,591,499,619,889,691,586,808,1362,889,10272,4056,5352,3862,5728,7496,637,1216,7780,8424,8156,1622
18.627166974340998,73.72256925731871,772,606,724,703,429,454,689,417,486,519,683,979,1062,354,497,563,,1015,757,298,635,539,753,731,585,497,645,866,634,576,816,1378,879,10256,4140,5384,3686,5728,7524,653,1138,7804,8464,8144,1622
18.6271676178943,73.72266403646302,782,602,691,703,449,443,669,395,524,484,649,1024,1034,365,490,662,,954,763,324,725,583,740,605,590,498,645,891,610,625,780,1108,855,9120,4232,5352,4540,5680,6300,621,1138,7744,8464,8172,1632
18.61829647296088,73.7337246765207,872,605,780,759,457,438,690,399,505,415,652,452,547,373,510,565,,911,729,350,705,552,728,620,575,468,640,897,639,614,795,1204,843,9144,4280,5332,4504,5660,6260,652,1158,7744,8464,8180,1606
18.61829711060248,73.73381945116203,930,602,764,764,462,498,672,411,512,577,629,717,496,381,504,579,,902,741,440,711,550,752,629,696,466,644,940,623,599,783,1242,848,9176,4312,5332,4464,5456,6260,642,1142,7728,8432,8144,1632
18.618206114600397,73.73372534535022,883,622,771,731,462,428,674,429,665,544,650,1110,515,378,465,662,,969,737,435,747,563,732,641,668,542,626,909,624,583,849,1312,849,9144,4300,5192,4420,5680,6300,635,1124,7744,8432,8168,1618
18.618206752238763,73.73382011994156,882,653,746,749,454,444,696,431,629,469,617,889,508,1044,487,619,,978,758,459,741,556,724,753,658,553,594,712,760,610,863,1058,878,10304,4276,5184,4092,5704,7484,657,1013,7892,8424,8124,1616
18.61712201449153,73.68113162000776,661,606,741,747,467,419,677,408,620,398,653,356,471,1036,507,518,,960,746,469,705,505,733,740,630,550,625,673,699,601,876,1060,909,10344,4080,5132,3774,5704,7516,637,1342,7892,8320,8200,1616
18.61712267857288,73.6812263920251,661,641,746,763,451,565,714,423,583,289,644,409,508,949,470,636,,825,741,495,739,515,755,736,654,525,626,703,655,592,860,1094,860,10336,4208,5128,3474,5724,7484,625,1234,7876,8304,8120,1642
18.61712334260654,73.68132116404641,678,641,832,745,458,424,1056,560,553,254,700,408,509,1110,490,694,,922,784,499,742,472,736,733,645,519,640,680,615,584,861,1138,832,10344,4288,5236,6712,5644,7484,630,1244,7912,8304,8144,1632
18.617124006592512,73.68141593607173,625,615,799,759,832,443,1028,560,615,296,630,426,477,1086,528,611,,956,767,399,733,460,709,716,705,514,653,624,616,611,858,1020,829,10224,4280,5220,6020,5668,7496,644,1268,7924,8320,8144,1644
18.6171246705307,73.68151070810104,625,611,777,747,811,406,986,549,633,361,642,419,493,1040,510,579,,960,755,402,725,422,723,747,639,483,622,623,633,608,867,1034,829,10248,4264,5204,5712,5752,7524,635,1274,7924,8336,8116,1626
18.61712533442137,73.68160548013435,684,647,783,745,795,500,1082,558,644,332,431,383,518,1116,516,718,,754,764,404,734,542,715,740,639,530,671,641,645,601,868,1062,848,10144,4300,5172,6548,5228,7516,637,1220,7924,8368,8156,1626
18.617125998264264,73.68170025217164,750,625,761,720,785,508,1034,529,597,374,463,383,498,1062,496,604,,736,808,433,725,523,822,744,666,477,625,631,927,622,862,1080,894,10168,4260,5224,6092,5576,7524,641,1064,7916,8344,8172,1632
18.61703165800148,73.68113231656434,711,623,761,758,814,545,1001,478,633,380,487,419,521,1007,491,586,,811,824,412,734,474,763,632,692,490,605,676,919,608,852,1023,917,9056,4100,5180,5744,5616,6288,655,1426,7956,8344,8168,1618
18.6170323220793,73.68122708853164,686,637,905,748,787,503,1078,522,629,275,500,428,478,985,470,666,,833,808,418,728,449,751,621,669,539,623,636,869,583,852,1034,862,9072,4184,5184,6588,5680,6292,657,1340,8080,8336,8168,1630
18.617032986109578,73.68132186050293,717,615,830,739,796,519,1046,511,576,245,466,369,483,1072,486,866,,818,810,412,730,433,768,635,659,534,623,597,902,572,858,1074,843,9144,4256,5180,6300,5684,6288,672,1332,8076,8336,8200,1644
18.617033650092,73.68141663247825,660,585,770,739,836,494,1007,451,597,304,437,405,499,1016,524,551,,744,764,392,730,427,742,645,645,499,619,594,807,579,868,1080,838,9152,4300,4952,5848,5660,6312,664,1342,8124,8336,8172,1610
18.61703431402692,73.68151140445751,693,633,755,731,801,518,598,449,648,346,444,405,479,961,534,584,,744,758,378,742,595,747,747,653,550,644,709,760,625,861,1023,833,10304,4248,4920,996,5732,7524,658,1332,8124,8304,8140,1606
18.617034977914,73.68160617644081,645,610,680,749,828,531,586,434,605,348,458,375,494,1006,522,708,,790,772,390,719,523,714,724,645,530,616,651,708,615,849,1050,847,10304,4216,4936,962,5788,7516,635,1248,8080,8336,8180,1596
18.6170356417535,73.6817009484281,664,598,732,738,814,518,568,426,625,368,468,390,481,1110,516,825,,800,802,399,734,470,740,724,626,1220,675,691,1010,592,856,1068,917,10272,4248,4936,1030,5040,7516,642,1100,8100,8248,8168,1598
18.616941301510533,73.68113301311692,703,615,802,743,805,494,562,554,610,366,500,401,509,1023,509,471,,839,830,408,732,439,732,728,644,1144,615,608,1042,595,882,1080,881,10264,4028,4908,1036,5532,7528,664,729,8116,8312,8180,1632
18.616941965584896,73.6812277850342,699,621,752,765,793,480,597,579,625,270,422,434,509,996,504,641,,774,841,424,741,414,689,720,648,1260,599,578,1054,591,868,1015,821,10208,4120,4936,982,5660,7516,628,700,8076,8336,8180,1630
18.6169426296117,73.6813225569555,717,621,761,756,775,534,568,572,599,276,453,357,475,935,487,760,,719,799,404,726,416,702,733,653,1042,624,588,1104,576,871,1050,833,10160,4168,4928,968,5732,7496,615,717,8124,9088,8156,1606
18.61694329359079,73.68141732888077,703,664,737,1008,805,549,558,539,594,298,480,408,464,1142,503,703,,764,825,406,741,676,724,729,662,500,649,790,1094,554,860,1030,825,10072,4216,4904,1000,5692,7464,611,733,8080,9088,8180,1616
18.61694395752216,73.68151210081005,670,615,724,965,772,553,539,602,600,293,471,379,477,1100,503,386,,797,759,428,730,581,796,739,664,500,612,700,1074,555,865,1024,843,10072,4196,4892,1032,5728,7448,661,763,8052,9088,8180,1606
18.616944621405803,73.68160687274332,658,596,728,933,707,511,619,465,608,338,479,373,481,1012,500,683,,860,753,390,745,536,787,759,645,500,631,703,967,639,851,1030,856,10304,4180,4872,1013,5744,6332,1260,907,8032,9088,8180,11960
18.6169452852418,73.6817016446806,686,606,737,997,698,530,553,496,605,377,423,414,487,890,505,788,,781,796,374,732,436,775,719,630,464,625,673,935,626,841,999,924,10304,4232,4836,987,5684,6288,1232,783,8124,9112,8616,11976
18.6136267760652,73.72466067916562,1013,637,732,1009,722,480,553,499,617,348,438,400,1009,1124,505,616,,724,745,411,737,399,778,717,689,465,564,651,940,582,846,1010,829,10224,2258,4912,991,3868,6288,1252,760,8116,9088,8616,11944
18.613627418115424,73.72475545088635,1032,638,747,963,697,510,530,475,600,245,474,427,1030,1080,516,345,,770,725,385,714,403,756,716,681,483,514,659,892,588,897,1024,803,10144,2208,4892,1050,3868,6324,1350,749,8080,7460,8560,11888
